Gene.id,Gene.name,Gene.description,FC,Pvalue,Padjust,Regulate
ENSMUSG00000037686,Aspg,asparaginase [Source:MGI Symbol;Acc:MGI:2144822],0.29237725,0.027379197,0.224518504,down
ENSMUSG00000042808,Gpx2,glutathione peroxidase 2 [Source:MGI Symbol;Acc:MGI:106609],0.474775918,0.027385854,0.224518504,down
ENSMUSG00000070348,Ccnd1,cyclin D1 [Source:MGI Symbol;Acc:MGI:88313],0.798255334,0.027415054,0.224518504,down
ENSMUSG00000026062,Slc9a2,"solute carrier family 9 (sodium/hydrogen exchanger), member 2 [Source:MGI Symbol;Acc:MGI:105075]",0.520524948,0.027424269,0.224518504,down
ENSMUSG00000033096,Apmap,adipocyte plasma membrane associated protein [Source:MGI Symbol;Acc:MGI:1919131],0.782539414,0.027301781,0.224518504,down
ENSMUSG00000037686,Aspg,asparaginase [Source:MGI Symbol;Acc:MGI:2144822],0.29237725,0.027379197,0.224518504,down
ENSMUSG00000042808,Gpx2,glutathione peroxidase 2 [Source:MGI Symbol;Acc:MGI:106609],0.474775918,0.027385854,0.224518504,down
ENSMUSG00000070348,Ccnd1,cyclin D1 [Source:MGI Symbol;Acc:MGI:88313],0.798255334,0.027415054,0.224518504,down
ENSMUSG00000028989,Angptl7,angiopoietin-like 7 [Source:MGI Symbol;Acc:MGI:3605801],0.435373038,0.027560472,0.225193098,down
ENSMUSG00000028989,Angptl7,angiopoietin-like 7 [Source:MGI Symbol;Acc:MGI:3605801],0.435373038,0.027560472,0.225193098,down
ENSMUSG00000034282,Evpl,envoplakin [Source:MGI Symbol;Acc:MGI:107507],0.49426574,0.027609817,0.225211804,down
ENSMUSG00000034282,Evpl,envoplakin [Source:MGI Symbol;Acc:MGI:107507],0.49426574,0.027609817,0.225211804,down
ENSMUSG00000041117,Ccdc8,coiled-coil domain containing 8 [Source:MGI Symbol;Acc:MGI:3612184],0.724724518,0.027653663,0.225280724,down
ENSMUSG00000044475,Ascc1,activating signal cointegrator 1 complex subunit 1 [Source:MGI Symbol;Acc:MGI:1916340],0.803751915,0.027663676,0.225280724,down
ENSMUSG00000041117,Ccdc8,coiled-coil domain containing 8 [Source:MGI Symbol;Acc:MGI:3612184],0.724724518,0.027653663,0.225280724,down
ENSMUSG00000044475,Ascc1,activating signal cointegrator 1 complex subunit 1 [Source:MGI Symbol;Acc:MGI:1916340],0.803751915,0.027663676,0.225280724,down
ENSMUSG00000045103,Dmd,"dystrophin, muscular dystrophy [Source:MGI Symbol;Acc:MGI:94909]",0.643874779,0.02787043,0.22648092,down
ENSMUSG00000058159,T2,brachyury 2 [Source:MGI Symbol;Acc:MGI:104658],0.462711104,0.027887963,0.22648092,down
ENSMUSG00000045103,Dmd,"dystrophin, muscular dystrophy [Source:MGI Symbol;Acc:MGI:94909]",0.643874779,0.02787043,0.22648092,down
ENSMUSG00000058159,T2,brachyury 2 [Source:MGI Symbol;Acc:MGI:104658],0.462711104,0.027887963,0.22648092,down
ENSMUSG00000042793,Lgr6,leucine-rich repeat-containing G protein-coupled receptor 6 [Source:MGI Symbol;Acc:MGI:2441805],0.470265093,0.028012434,0.226897982,down
ENSMUSG00000120266,-,novel transcript,0.554102758,0.027994277,0.226897982,down
ENSMUSG00000042793,Lgr6,leucine-rich repeat-containing G protein-coupled receptor 6 [Source:MGI Symbol;Acc:MGI:2441805],0.470265093,0.028012434,0.226897982,down
ENSMUSG00000120266,-,novel transcript,0.554102758,0.027994277,0.226897982,down
ENSMUSG00000039910,Cited2,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2 [Source:MGI Symbol;Acc:MGI:1306784]",0.802772844,0.028060233,0.227174445,down
ENSMUSG00000039910,Cited2,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2 [Source:MGI Symbol;Acc:MGI:1306784]",0.802772844,0.028060233,0.227174445,down
ENSMUSG00000046637,Ttc34,tetratricopeptide repeat domain 34 [Source:MGI Symbol;Acc:MGI:2445205],0.631616692,0.028119823,0.227214186,down
ENSMUSG00000096687,Mfsd4b4,major facilitator superfamily domain containing 4B4 [Source:MGI Symbol;Acc:MGI:3035041],0.800684925,0.028113228,0.227214186,down
ENSMUSG00000046637,Ttc34,tetratricopeptide repeat domain 34 [Source:MGI Symbol;Acc:MGI:2445205],0.631616692,0.028119823,0.227214186,down
ENSMUSG00000096687,Mfsd4b4,major facilitator superfamily domain containing 4B4 [Source:MGI Symbol;Acc:MGI:3035041],0.800684925,0.028113228,0.227214186,down
ENSMUSG00000097162,2310010J17Rik,RIKEN cDNA 2310010J17 gene [Source:MGI Symbol;Acc:MGI:1925579],0.655051467,0.028156866,0.227402947,down
ENSMUSG00000097162,2310010J17Rik,RIKEN cDNA 2310010J17 gene [Source:MGI Symbol;Acc:MGI:1925579],0.655051467,0.028156866,0.227402947,down
ENSMUSG00000006269,Atp6v1b1,"ATPase, H+ transporting, lysosomal V1 subunit B1 [Source:MGI Symbol;Acc:MGI:103285]",0.233285452,0.028309716,0.227960023,down
ENSMUSG00000031840,Rab3a,"RAB3A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:97843]",0.63386438,0.028298534,0.227960023,down
ENSMUSG00000043020,Dnai3,dynein axonemal intermediate chain 3 [Source:MGI Symbol;Acc:MGI:3045269],0.55381783,0.028335564,0.227960023,down
ENSMUSG00000085272,Sbk3,"SH3 domain binding kinase family, member 3 [Source:MGI Symbol;Acc:MGI:2685924]",0.296387266,0.028270437,0.227960023,down
ENSMUSG00000006269,Atp6v1b1,"ATPase, H+ transporting, lysosomal V1 subunit B1 [Source:MGI Symbol;Acc:MGI:103285]",0.233285452,0.028309716,0.227960023,down
ENSMUSG00000031840,Rab3a,"RAB3A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:97843]",0.63386438,0.028298534,0.227960023,down
ENSMUSG00000043020,Dnai3,dynein axonemal intermediate chain 3 [Source:MGI Symbol;Acc:MGI:3045269],0.55381783,0.028335564,0.227960023,down
ENSMUSG00000085272,Sbk3,"SH3 domain binding kinase family, member 3 [Source:MGI Symbol;Acc:MGI:2685924]",0.296387266,0.028270437,0.227960023,down
ENSMUSG00000028716,Pdzk1ip1,PDZK1 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1914432],0.651192125,0.028362859,0.228069219,down
ENSMUSG00000028716,Pdzk1ip1,PDZK1 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1914432],0.651192125,0.028362859,0.228069219,down
ENSMUSG00000015542,Nat9,"N-acetyltransferase 9 (GCN5-related, putative) [Source:MGI Symbol;Acc:MGI:1913426]",0.793677455,0.028492583,0.228119085,down
ENSMUSG00000022759,Lrrc74b,leucine rich repeat containing 74B [Source:MGI Symbol;Acc:MGI:1921935],0.535953641,0.02845816,0.228119085,down
ENSMUSG00000058997,Vwa8,von Willebrand factor A domain containing 8 [Source:MGI Symbol;Acc:MGI:1919008],0.731850616,0.028478113,0.228119085,down
ENSMUSG00000064307,Lrrc51,leucine rich repeat containing 51 [Source:MGI Symbol;Acc:MGI:1916608],0.579494914,0.028476862,0.228119085,down
ENSMUSG00000015542,Nat9,"N-acetyltransferase 9 (GCN5-related, putative) [Source:MGI Symbol;Acc:MGI:1913426]",0.793677455,0.028492583,0.228119085,down
ENSMUSG00000022759,Lrrc74b,leucine rich repeat containing 74B [Source:MGI Symbol;Acc:MGI:1921935],0.535953641,0.02845816,0.228119085,down
ENSMUSG00000058997,Vwa8,von Willebrand factor A domain containing 8 [Source:MGI Symbol;Acc:MGI:1919008],0.731850616,0.028478113,0.228119085,down
ENSMUSG00000064307,Lrrc51,leucine rich repeat containing 51 [Source:MGI Symbol;Acc:MGI:1916608],0.579494914,0.028476862,0.228119085,down
ENSMUSG00000075585,6330403L08Rik,RIKEN cDNA 6330403L08 gene [Source:MGI Symbol;Acc:MGI:1917994],0.688884459,0.028576505,0.228460845,down
ENSMUSG00000075585,6330403L08Rik,RIKEN cDNA 6330403L08 gene [Source:MGI Symbol;Acc:MGI:1917994],0.688884459,0.028576505,0.228460845,down
ENSMUSG00000069769,Msi2,musashi RNA-binding protein 2 [Source:MGI Symbol;Acc:MGI:1923876],0.766106489,0.028627139,0.228632275,down
ENSMUSG00000069769,Msi2,musashi RNA-binding protein 2 [Source:MGI Symbol;Acc:MGI:1923876],0.766106489,0.028627139,0.228632275,down
ENSMUSG00000003309,Ap1m2,"adaptor protein complex AP-1, mu 2 subunit [Source:MGI Symbol;Acc:MGI:1336974]",0.762066487,0.028806435,0.229111604,down
ENSMUSG00000023964,Calcr,calcitonin receptor [Source:MGI Symbol;Acc:MGI:101950],0.56968238,0.028803883,0.229111604,down
ENSMUSG00000051910,Sox6,SRY (sex determining region Y)-box 6 [Source:MGI Symbol;Acc:MGI:98368],0.483510861,0.028781632,0.229111604,down
ENSMUSG00000087129,Gm16316,predicted gene 16316 [Source:MGI Symbol;Acc:MGI:3826530],0.500259399,0.028759789,0.229111604,down
ENSMUSG00000003309,Ap1m2,"adaptor protein complex AP-1, mu 2 subunit [Source:MGI Symbol;Acc:MGI:1336974]",0.762066487,0.028806435,0.229111604,down
ENSMUSG00000023964,Calcr,calcitonin receptor [Source:MGI Symbol;Acc:MGI:101950],0.56968238,0.028803883,0.229111604,down
ENSMUSG00000051910,Sox6,SRY (sex determining region Y)-box 6 [Source:MGI Symbol;Acc:MGI:98368],0.483510861,0.028781632,0.229111604,down
ENSMUSG00000087129,Gm16316,predicted gene 16316 [Source:MGI Symbol;Acc:MGI:3826530],0.500259399,0.028759789,0.229111604,down
ENSMUSG00000046949,Nqo2,N-ribosyldihydronicotinamide quinone reductase 2 [Source:MGI Symbol;Acc:MGI:104513],0.798409091,0.028877723,0.229544066,down
ENSMUSG00000046949,Nqo2,N-ribosyldihydronicotinamide quinone reductase 2 [Source:MGI Symbol;Acc:MGI:104513],0.798409091,0.028877723,0.229544066,down
ENSMUSG00000039347,Atp6v0e2,"ATPase, H+ transporting, lysosomal V0 subunit E2 [Source:MGI Symbol;Acc:MGI:1923502]",0.704684114,0.028944558,0.229965341,down
ENSMUSG00000039347,Atp6v0e2,"ATPase, H+ transporting, lysosomal V0 subunit E2 [Source:MGI Symbol;Acc:MGI:1923502]",0.704684114,0.028944558,0.229965341,down
ENSMUSG00000021136,Smoc1,SPARC related  modular calcium binding 1 [Source:MGI Symbol;Acc:MGI:1929878],0.342473589,0.029028147,0.230409184,down
ENSMUSG00000021136,Smoc1,SPARC related  modular calcium binding 1 [Source:MGI Symbol;Acc:MGI:1929878],0.342473589,0.029028147,0.230409184,down
ENSMUSG00000019947,Arid5b,AT rich interactive domain 5B (MRF1-like) [Source:MGI Symbol;Acc:MGI:2175912],0.844231742,0.029068067,0.23050589,down
ENSMUSG00000019947,Arid5b,AT rich interactive domain 5B (MRF1-like) [Source:MGI Symbol;Acc:MGI:2175912],0.844231742,0.029068067,0.23050589,down
ENSMUSG00000038775,Vill,villin-like [Source:MGI Symbol;Acc:MGI:1201781],0.558326416,0.029206899,0.230849885,down
ENSMUSG00000038775,Vill,villin-like [Source:MGI Symbol;Acc:MGI:1201781],0.558326416,0.029206899,0.230849885,down
ENSMUSG00000044338,Aplnr,apelin receptor [Source:MGI Symbol;Acc:MGI:1346086],0.526223692,0.029286362,0.231013968,down
ENSMUSG00000092274,Neat1,nuclear paraspeckle assembly transcript 1 (non-protein coding) [Source:MGI Symbol;Acc:MGI:1914211],0.682358674,0.029359944,0.231013968,down
ENSMUSG00000044338,Aplnr,apelin receptor [Source:MGI Symbol;Acc:MGI:1346086],0.526223692,0.029286362,0.231013968,down
ENSMUSG00000092274,Neat1,nuclear paraspeckle assembly transcript 1 (non-protein coding) [Source:MGI Symbol;Acc:MGI:1914211],0.682358674,0.029359944,0.231013968,down
ENSMUSG00000029636,Wasf3,"WASP family, member 3 [Source:MGI Symbol;Acc:MGI:2658986]",0.638971931,0.029573623,0.231954653,down
ENSMUSG00000092572,Serpinb10,"serine (or cysteine) peptidase inhibitor, clade B (ovalbumin), member 10 [Source:MGI Symbol;Acc:MGI:2138648]",0.419892504,0.029596033,0.231954653,down
ENSMUSG00000029636,Wasf3,"WASP family, member 3 [Source:MGI Symbol;Acc:MGI:2658986]",0.638971931,0.029573623,0.231954653,down
ENSMUSG00000092572,Serpinb10,"serine (or cysteine) peptidase inhibitor, clade B (ovalbumin), member 10 [Source:MGI Symbol;Acc:MGI:2138648]",0.419892504,0.029596033,0.231954653,down
ENSMUSG00000022610,Mapk12,mitogen-activated protein kinase 12 [Source:MGI Symbol;Acc:MGI:1353438],0.654440984,0.029743153,0.232274597,down
ENSMUSG00000047033,Pcdhb15,protocadherin beta 15 [Source:MGI Symbol;Acc:MGI:2136750],0.578731397,0.029730972,0.232274597,down
ENSMUSG00000056073,Grik2,"glutamate receptor, ionotropic, kainate 2 (beta 2) [Source:MGI Symbol;Acc:MGI:95815]",0.476343042,0.029752278,0.232274597,down
ENSMUSG00000022610,Mapk12,mitogen-activated protein kinase 12 [Source:MGI Symbol;Acc:MGI:1353438],0.654440984,0.029743153,0.232274597,down
ENSMUSG00000047033,Pcdhb15,protocadherin beta 15 [Source:MGI Symbol;Acc:MGI:2136750],0.578731397,0.029730972,0.232274597,down
ENSMUSG00000056073,Grik2,"glutamate receptor, ionotropic, kainate 2 (beta 2) [Source:MGI Symbol;Acc:MGI:95815]",0.476343042,0.029752278,0.232274597,down
ENSMUSG00000045838,Ccdc9b,coiled-coil domain containing 9B [Source:MGI Symbol;Acc:MGI:2685199],0.775295123,0.029839298,0.232735319,down
ENSMUSG00000045838,Ccdc9b,coiled-coil domain containing 9B [Source:MGI Symbol;Acc:MGI:2685199],0.775295123,0.029839298,0.232735319,down
ENSMUSG00000038576,Susd4,sushi domain containing 4 [Source:MGI Symbol;Acc:MGI:2138351],0.745907236,0.029935759,0.233290817,down
ENSMUSG00000070306,Ccdc153,coiled-coil domain containing 153 [Source:MGI Symbol;Acc:MGI:2448587],0.551089152,0.029951223,0.233290817,down
ENSMUSG00000087679,Tmem250-ps,"transmembrane protein 250, pseudogene [Source:MGI Symbol;Acc:MGI:1924939]",0.828463654,0.030021559,0.233290817,down
ENSMUSG00000111375,Btbd8,BTB (POZ) domain containing 8 [Source:MGI Symbol;Acc:MGI:3646208],0.777410071,0.029966114,0.233290817,down
ENSMUSG00000038576,Susd4,sushi domain containing 4 [Source:MGI Symbol;Acc:MGI:2138351],0.745907236,0.029935759,0.233290817,down
ENSMUSG00000070306,Ccdc153,coiled-coil domain containing 153 [Source:MGI Symbol;Acc:MGI:2448587],0.551089152,0.029951223,0.233290817,down
ENSMUSG00000087679,Tmem250-ps,"transmembrane protein 250, pseudogene [Source:MGI Symbol;Acc:MGI:1924939]",0.828463654,0.030021559,0.233290817,down
ENSMUSG00000111375,Btbd8,BTB (POZ) domain containing 8 [Source:MGI Symbol;Acc:MGI:3646208],0.777410071,0.029966114,0.233290817,down
ENSMUSG00000071550,Cfap44,cilia and flagella associated protein 44 [Source:MGI Symbol;Acc:MGI:1277238],0.582438011,0.030080989,0.233415559,down
ENSMUSG00000071550,Cfap44,cilia and flagella associated protein 44 [Source:MGI Symbol;Acc:MGI:1277238],0.582438011,0.030080989,0.233415559,down
ENSMUSG00000120175,-,novel transcript,0.674569996,0.030207158,0.233792134,down
ENSMUSG00000120175,-,novel transcript,0.674569996,0.030207158,0.233792134,down
ENSMUSG00000054320,Lrrc36,leucine rich repeat containing 36 [Source:MGI Symbol;Acc:MGI:2448585],0.577024589,0.030276494,0.234058423,down
ENSMUSG00000054320,Lrrc36,leucine rich repeat containing 36 [Source:MGI Symbol;Acc:MGI:2448585],0.577024589,0.030276494,0.234058423,down
ENSMUSG00000111063,Zfp660,zinc finger protein 660 [Source:MGI Symbol;Acc:MGI:3645415],0.68542319,0.03038225,0.23458658,down
ENSMUSG00000111063,Zfp660,zinc finger protein 660 [Source:MGI Symbol;Acc:MGI:3645415],0.68542319,0.03038225,0.23458658,down
ENSMUSG00000029122,Evc,EvC ciliary complex subunit 1 [Source:MGI Symbol;Acc:MGI:1890596],0.67057196,0.030751533,0.235668012,down
ENSMUSG00000040557,Mettl27,methyltransferase like 27 [Source:MGI Symbol;Acc:MGI:1933146],0.635502327,0.030787353,0.235668012,down
ENSMUSG00000029122,Evc,EvC ciliary complex subunit 1 [Source:MGI Symbol;Acc:MGI:1890596],0.67057196,0.030751533,0.235668012,down
ENSMUSG00000040557,Mettl27,methyltransferase like 27 [Source:MGI Symbol;Acc:MGI:1933146],0.635502327,0.030787353,0.235668012,down
ENSMUSG00000027239,Mdk,midkine [Source:MGI Symbol;Acc:MGI:96949],0.724690157,0.03098232,0.23667439,down
ENSMUSG00000078451,Ppil6,peptidylprolyl isomerase (cyclophilin)-like 6 [Source:MGI Symbol;Acc:MGI:1920325],0.580007015,0.031070544,0.23667439,down
ENSMUSG00000027239,Mdk,midkine [Source:MGI Symbol;Acc:MGI:96949],0.724690157,0.03098232,0.23667439,down
ENSMUSG00000078451,Ppil6,peptidylprolyl isomerase (cyclophilin)-like 6 [Source:MGI Symbol;Acc:MGI:1920325],0.580007015,0.031070544,0.23667439,down
ENSMUSG00000060002,Chpt1,choline phosphotransferase 1 [Source:MGI Symbol;Acc:MGI:2384841],0.648642451,0.031181138,0.236982228,down
ENSMUSG00000060002,Chpt1,choline phosphotransferase 1 [Source:MGI Symbol;Acc:MGI:2384841],0.648642451,0.031181138,0.236982228,down
ENSMUSG00000003531,Dgcr6,DiGeorge syndrome critical region gene 6 [Source:MGI Symbol;Acc:MGI:1202877],0.731590454,0.031248505,0.23716046,down
ENSMUSG00000003531,Dgcr6,DiGeorge syndrome critical region gene 6 [Source:MGI Symbol;Acc:MGI:1202877],0.731590454,0.031248505,0.23716046,down
ENSMUSG00000057315,Arhgap24,Rho GTPase activating protein 24 [Source:MGI Symbol;Acc:MGI:1922647],0.78763796,0.03129922,0.237220399,down
ENSMUSG00000057315,Arhgap24,Rho GTPase activating protein 24 [Source:MGI Symbol;Acc:MGI:1922647],0.78763796,0.03129922,0.237220399,down
ENSMUSG00000025728,Pigq,"phosphatidylinositol glycan anchor biosynthesis, class Q [Source:MGI Symbol;Acc:MGI:1333114]",0.876555701,0.031465295,0.237529358,down
ENSMUSG00000028182,Lrriq3,leucine-rich repeats and IQ motif containing 3 [Source:MGI Symbol;Acc:MGI:1921685],0.6392295,0.031456626,0.237529358,down
ENSMUSG00000059439,Bcas3,BCAS3 microtubule associated cell migration factor [Source:MGI Symbol;Acc:MGI:2385848],0.808306658,0.031452245,0.237529358,down
ENSMUSG00000025728,Pigq,"phosphatidylinositol glycan anchor biosynthesis, class Q [Source:MGI Symbol;Acc:MGI:1333114]",0.876555701,0.031465295,0.237529358,down
ENSMUSG00000028182,Lrriq3,leucine-rich repeats and IQ motif containing 3 [Source:MGI Symbol;Acc:MGI:1921685],0.6392295,0.031456626,0.237529358,down
ENSMUSG00000059439,Bcas3,BCAS3 microtubule associated cell migration factor [Source:MGI Symbol;Acc:MGI:2385848],0.808306658,0.031452245,0.237529358,down
ENSMUSG00000021033,Gstz1,glutathione transferase zeta 1 (maleylacetoacetate isomerase) [Source:MGI Symbol;Acc:MGI:1341859],0.578610103,0.03167599,0.237762899,down
ENSMUSG00000021359,Tfap2a,"transcription factor AP-2, alpha [Source:MGI Symbol;Acc:MGI:104671]",0.220654693,0.031626714,0.237762899,down
ENSMUSG00000052920,Prkg1,"protein kinase, cGMP-dependent, type I [Source:MGI Symbol;Acc:MGI:108174]",0.656602218,0.031656519,0.237762899,down
ENSMUSG00000021033,Gstz1,glutathione transferase zeta 1 (maleylacetoacetate isomerase) [Source:MGI Symbol;Acc:MGI:1341859],0.578610103,0.03167599,0.237762899,down
ENSMUSG00000021359,Tfap2a,"transcription factor AP-2, alpha [Source:MGI Symbol;Acc:MGI:104671]",0.220654693,0.031626714,0.237762899,down
ENSMUSG00000052920,Prkg1,"protein kinase, cGMP-dependent, type I [Source:MGI Symbol;Acc:MGI:108174]",0.656602218,0.031656519,0.237762899,down
ENSMUSG00000054196,Cthrc1,collagen triple helix repeat containing 1 [Source:MGI Symbol;Acc:MGI:1915838],0.583107322,0.031756734,0.237975057,down
ENSMUSG00000054196,Cthrc1,collagen triple helix repeat containing 1 [Source:MGI Symbol;Acc:MGI:1915838],0.583107322,0.031756734,0.237975057,down
ENSMUSG00000073988,Ttpa,tocopherol (alpha) transfer protein [Source:MGI Symbol;Acc:MGI:1354168],0.600321286,0.031871881,0.238622761,down
ENSMUSG00000073988,Ttpa,tocopherol (alpha) transfer protein [Source:MGI Symbol;Acc:MGI:1354168],0.600321286,0.031871881,0.238622761,down
ENSMUSG00000040652,Oaz2,ornithine decarboxylase antizyme 2 [Source:MGI Symbol;Acc:MGI:109492],0.68852709,0.031887014,0.238628573,down
ENSMUSG00000040652,Oaz2,ornithine decarboxylase antizyme 2 [Source:MGI Symbol;Acc:MGI:109492],0.68852709,0.031887014,0.238628573,down
ENSMUSG00000087408,Cers1,ceramide synthase 1 [Source:MGI Symbol;Acc:MGI:2136690],0.463002831,0.03195805,0.238945003,down
ENSMUSG00000087408,Cers1,ceramide synthase 1 [Source:MGI Symbol;Acc:MGI:2136690],0.463002831,0.03195805,0.238945003,down
ENSMUSG00000027867,Spag17,sperm associated antigen 17 [Source:MGI Symbol;Acc:MGI:1921612],0.60641561,0.032052646,0.23916495,down
ENSMUSG00000027867,Spag17,sperm associated antigen 17 [Source:MGI Symbol;Acc:MGI:1921612],0.60641561,0.032052646,0.23916495,down
ENSMUSG00000002804,Nudt14,nudix (nucleoside diphosphate linked moiety X)-type motif 14 [Source:MGI Symbol;Acc:MGI:1913424],0.774870377,0.032119814,0.239333667,down
ENSMUSG00000103672,Gm37621,"predicted gene, 37621 [Source:MGI Symbol;Acc:MGI:5610849]",0.559043568,0.032125228,0.239333667,down
ENSMUSG00000002804,Nudt14,nudix (nucleoside diphosphate linked moiety X)-type motif 14 [Source:MGI Symbol;Acc:MGI:1913424],0.774870377,0.032119814,0.239333667,down
ENSMUSG00000103672,Gm37621,"predicted gene, 37621 [Source:MGI Symbol;Acc:MGI:5610849]",0.559043568,0.032125228,0.239333667,down
ENSMUSG00000038791,Scgb3a2,"secretoglobin, family 3A, member 2 [Source:MGI Symbol;Acc:MGI:2153470]",0.47422791,0.032231586,0.239689234,down
ENSMUSG00000038791,Scgb3a2,"secretoglobin, family 3A, member 2 [Source:MGI Symbol;Acc:MGI:2153470]",0.47422791,0.032231586,0.239689234,down
ENSMUSG00000040795,Iqcc,IQ motif containing C [Source:MGI Symbol;Acc:MGI:2446212],0.817299088,0.032358084,0.239749153,down
ENSMUSG00000050164,Mchr1,melanin-concentrating hormone receptor 1 [Source:MGI Symbol;Acc:MGI:2180756],0.536659257,0.032301886,0.239749153,down
ENSMUSG00000059187,Tafa1,TAFA chemokine like family member 1 [Source:MGI Symbol;Acc:MGI:2443695],0.584830383,0.032352464,0.239749153,down
ENSMUSG00000068614,Actc1,"actin, alpha, cardiac muscle 1 [Source:MGI Symbol;Acc:MGI:87905]",0.429523577,0.032290739,0.239749153,down
